ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,direction,tissue
GO:0043523,regulation of neuron apoptotic process,0.048843188,0.017730876,0.057401813,2.754696759,4.698808831,7.18E-05,0.003625524,0.003076614,Nr4a2/Grm4/Snca/Prkn/Prkcg/Six1/Ngfr/Kcnip3/Mef2c/Egr1/Chl1/Itga1/Nqo2/Bdnf/Nefl/Sncb/Epha7/Foxo3/Mag,19,Up,VMN
GO:0051592,response to calcium ion,0.046272494,0.010338547,0.093264249,4.475724922,7.080561135,1.27E-07,3.61E-05,3.07E-05,Neurod2/Ttn/Cpne9/Akap5/Ryr1/Dusp1/Itpka/Cpne4/Inhbb/Trpc3/Tshb/Mef2c/Junb/Slc25a13/Grin2a/Ryr2/Hpca/Adcy8,18,Up,VMN
GO:0021953,central nervous system neuron differentiation,0.046272494,0.011784873,0.081818182,3.926431409,6.369581411,8.89E-07,0.000126655,0.000107479,Lmx1a/Tbr1/Lhx1/Prdm8/Foxg1/Bhlhe22/Nr4a2/Ptger3/Gata2/Epha4/Lingo1/Bcl11b/Zeb2/Ift172/Slc4a10/Gdpd5/Plxna4/Agtpbp1,18,Up,VMN
GO:0006836,neurotransmitter transport,0.046272494,0.013070495,0.073770492,3.540225041,5.826543479,3.91E-06,0.000383475,0.000325417,Slc17a7/Grm2/Slc18a2/Snca/Sv2b/Prkn/Prkcg/Apba1/Mctp1/Rims1/Stxbp5l/Mef2c/Nos1ap/Cacnb4/Lin7a/Ppfia2/Cadps2/Sptbn2,18,Up,VMN
GO:0045664,regulation of neuron differentiation,0.046272494,0.013124063,0.073469388,3.525775143,5.805416715,4.14E-06,0.000390849,0.000331674,Neurod2/Foxa1/Lmx1a/Foxg1/Irx3/Ptger3/Six1/Gata2/Ngfr/Bcl11b/Zfp536/Mef2c/Cntn4/Bdnf/Etv5/Gdpd5/Foxo3/Mag,18,Up,VMN
GO:1903522,regulation of blood circulation,0.046272494,0.015320334,0.062937063,3.020331853,5.022792011,3.39E-05,0.002079316,0.001764504,Pmch/Irx3/Ptger3/Tacr3/Chrm3/Tac1/Irx5/Crhr2/Ptgs2/Rgs4/Cacna2d1/Chrna7/Scn3b/Nos1ap/Ryr2/Ada/Nmu/Adora1,18,Up,VMN
GO:0060079,excitatory postsynaptic potential,0.043701799,0.006428112,0.141666667,6.798543273,9.296015302,4.99E-10,3.98E-07,3.38E-07,Slc17a7/Snca/Prkn/Ngfr/Plk2/Chrna4/Rims1/Neto1/Glra3/Rgs4/Grik1/Mef2c/Chrna7/Grin2a/Bdnf/Reln/Adora1,17,Up,VMN
GO:0099565,"chemical synaptic transmission, postsynaptic",0.043701799,0.007285194,0.125,5.998714653,8.534979898,3.58E-09,2.04E-06,1.73E-06,Slc17a7/Snca/Prkn/Ngfr/Plk2/Chrna4/Rims1/Neto1/Glra3/Rgs4/Grik1/Mef2c/Chrna7/Grin2a/Bdnf/Reln/Adora1,17,Up,VMN
GO:0007613,memory,0.043701799,0.009642168,0.094444444,4.532362182,6.946921011,2.37E-07,4.98E-05,4.22E-05,Cck/Slc17a7/Lmx1a/Tac1/Rin1/Plk2/Neto1/Nrg1/Ptgs2/Chrna7/Egr1/Grin2a/Nqo2/Bdnf/Camk2n1/Adcy8/Reln,17,Up,VMN
GO:0007612,learning,0.043701799,0.010981358,0.082926829,3.979635087,6.257843868,1.49E-06,0.00019754,0.000167632,Neurod2/Cck/Tbr1/Grm4/Tpbg/Tac1/Prkn/Tanc1/Rin1/Synpo/Neto1/Ptgs2/Chrna7/Grin2a/Dcdc2/Bdnf/Reln,17,Up,VMN
GO:1904062,regulation of monoatomic cation transmembrane transport,0.043701799,0.014248982,0.063909774,3.067012003,4.953214683,4.61E-05,0.002588407,0.002196518,Kcnab3/Ptger3/Akap5/Gjc2/Snca/Trpc3/Kcnip3/Kcnip1/Rgs4/Cacna2d1/Rgs7/Scn3b/Grin2a/Nos1ap/Hecw1/Ryr2/Cacnb4,17,Up,VMN
GO:0021543,pallium development,0.043701799,0.014356117,0.063432836,3.044123854,4.917015074,5.06E-05,0.002764376,0.002345845,Emx2/Neurod6/Lmx1a/Tbr1/Foxg1/Bhlhe22/Nr4a2/Akap5/Nefm/Grip1/Zbtb18/Pou3f3/Mef2c/Zeb2/Grin2a/Nefl/Reln,17,Up,VMN
GO:0071248,cellular response to metal ion,0.043701799,0.014356117,0.063432836,3.044123854,4.917015074,5.06E-05,0.002764376,0.002345845,Neurod2/Cpne9/Akap5/Snca/Ryr1/Prkn/Itpka/Cpne4/Inhbb/Glra3/Ptgs2/Mef2c/Junb/Grin2a/Bdnf/Hpca/Adcy8,17,Up,VMN
GO:0031644,regulation of nervous system process,0.041131105,0.008624384,0.099378882,4.769164445,7.006899028,2.68E-07,5.34E-05,4.53E-05,Tac1/Prkn/Ngfr/Plk2/Rims1/Neto1/Nrg1/Rgs4/Grik1/Chrna7/Grin2a/Reln/Nmu/Adora1/Mag/Tymp,16,Up,VMN
GO:0007269,neurotransmitter secretion,0.041131105,0.009963574,0.086021505,4.128147718,6.254679928,1.87E-06,0.000226094,0.000191863,Grm2/Snca/Sv2b/Prkn/Prkcg/Apba1/Mctp1/Rims1/Stxbp5l/Mef2c/Nos1ap/Cacnb4/Lin7a/Ppfia2/Cadps2/Sptbn2,16,Up,VMN
GO:0099643,signal release from synapse,0.041131105,0.009963574,0.086021505,4.128147718,6.254679928,1.87E-06,0.000226094,0.000191863,Grm2/Snca/Sv2b/Prkn/Prkcg/Apba1/Mctp1/Rims1/Stxbp5l/Mef2c/Nos1ap/Cacnb4/Lin7a/Ppfia2/Cadps2/Sptbn2,16,Up,VMN
GO:0008016,regulation of heart contraction,0.041131105,0.011195629,0.076555024,3.67385395,5.670777244,8.43E-06,0.0006864,0.000582478,Pmch/Irx3/Tacr3/Chrm3/Tac1/Irx5/Crhr2/Rgs4/Cacna2d1/Chrna7/Scn3b/Nos1ap/Ryr2/Ada/Nmu/Adora1,16,Up,VMN
GO:0001764,neuron migration,0.041131105,0.011249196,0.076190476,3.656359408,5.647288951,8.96E-06,0.000714531,0.00060635,Cck/Emx2/Pitx2/Lhx1/Foxg1/Nr4a2/Scrt2/Mrtfa/Gata2/Cdkl5/Nrg1/Mef2c/Chl1/Mrtfb/Dcdc2/Reln,16,Up,VMN
GO:0007416,synapse assembly,0.041131105,0.012588387,0.068085106,3.267385002,5.102664768,3.60E-05,0.002144543,0.001819856,C1ql3/Tpbg/Akap5/Snca/Six1/Nrg2/Lrrtm4/Add2/Nrg1/Lrtm2/Mef2c/Gabra4/Bdnf/Epha7/Sptbn2/Icam5,16,Up,VMN
GO:0035249,"synaptic transmission, glutamatergic",0.038560411,0.006963788,0.115384615,5.537275064,7.573056442,8.88E-08,2.72E-05,2.31E-05,Slc17a7/Grm2/Grm4/Cnih3/Prkn/Ngfr/Ptgs2/Grik1/Mef2c/Grin2a/Dcdc2/Cacnb4/Cacng3/Reln/Adora1,15,Up,VMN
GO:0030534,adult behavior,0.038560411,0.010392115,0.077319588,3.710545146,5.536214245,1.43E-05,0.001056404,0.000896463,Grm2/Nr4a2/Snca/Prkn/Epha4/Chrna4/Grik1/Pbx3/Chrna7/Chl1/Bdnf/Cacnb4/Scn8a/Sptbn2/Agtpbp1,15,Up,VMN
GO:0051048,negative regulation of secretion,0.038560411,0.012374116,0.064935065,3.116215404,4.721245473,0.00010712,0.004799925,0.004073209,Ptger3/Npvf/Snca/Prkn/Kcnj11/Inhbb/Nrg1/Crhr2/Stxbp5l/Anxa1/Vsnl1/Ada/Nmu/Adora1/Fbn1,15,Up,VMN
GO:0002027,regulation of heart rate,0.035989717,0.006213842,0.120689655,5.791862424,7.55220579,1.36E-07,3.61E-05,3.07E-05,Pmch/Tacr3/Chrm3/Tac1/Irx5/Crhr2/Rgs4/Cacna2d1/Chrna7/Scn3b/Nos1ap/Ryr2/Ada/Nmu,14,Up,VMN
GO:0008306,associative learning,0.035989717,0.007017356,0.106870229,5.12867207,6.917706947,6.19E-07,0.000102938,8.74E-05,Neurod2/Cck/Tbr1/Tpbg/Tac1/Tanc1/Rin1/Synpo/Neto1/Chrna7/Grin2a/Dcdc2/Bdnf/Reln,14,Up,VMN
GO:0001508,action potential,0.035989717,0.008892222,0.084337349,4.047325549,5.753066665,1.03E-05,0.000806852,0.000684694,Tac1/Kcnj11/Chrna4/Kcnip1/Cacna2d1/Chrna7/Scn3b/Grin2a/Nos1ap/Dcdc2/Ryr2/Scn7a/Cacnb4/Scn8a,14,Up,VMN
GO:0021761,limbic system development,0.035989717,0.009427898,0.079545455,3.81736387,5.478266815,2.00E-05,0.001360225,0.001154285,Emx2/Neurod6/Lmx1a/Pitx2/Tbr1/Akap5/Nefm/Crhr2/Zbtb18/Mef2c/Zeb2/Grin2a/Nefl/Reln,14,Up,VMN
GO:0006865,amino acid transport,0.035989717,0.009749304,0.076923077,3.69151671,5.322885791,2.92E-05,0.001816657,0.001541612,Cck/Slc17a7/Grm2/Grm4/Snca/Apba1/Slc36a1/Rgs4/Grik1/Slc1a5/Slc25a13/Bdnf/Cacnb4/Adora1,14,Up,VMN
GO:0018958,phenol-containing compound metabolic process,0.033419023,0.007070924,0.098484848,4.72626003,6.267407907,3.93E-06,0.000383475,0.000325417,Ttr/Cga/Nr4a2/Hdc/Tacr3/Snca/Prkn/Maoa/Crhr2/Chrna7/Grin2a/Reln/Sncb,13,Up,VMN
GO:0072073,kidney epithelium development,0.033419023,0.009535033,0.073033708,3.504866988,4.898488161,9.51E-05,0.004410832,0.003743025,Lhx1/Sim1/Irx3/Myo1e/Wnt7b/Six1/Epha4/Robo2/Pou3f3/Mef2c/Bdnf/Epha7/Vcan,13,Up,VMN
GO:0048168,regulation of neuronal synaptic plasticity,0.030848329,0.004553246,0.141176471,6.775018902,7.784680761,1.89E-07,4.19E-05,3.56E-05,Pmch/Snca/Synpo/Mctp1/Rims1/Neto1/Shisa6/Grik1/Egr1/Grin2a/Slc4a10/Bdnf,12,Up,VMN
GO:0051480,regulation of cytosolic calcium ion concentration,0.030848329,0.004553246,0.141176471,6.775018902,7.784680761,1.89E-07,4.19E-05,3.56E-05,Sv2b/Ryr1/Synpo/Hcrtr1/Trpc3/Tmem178a/Ryr2/Hcrtr2/Cacnb4/Adcy8/Tmem64/Adora1,12,Up,VMN
GO:0051588,regulation of neurotransmitter transport,0.030848329,0.007070924,0.090909091,4.362701566,5.655918324,2.09E-05,0.001363734,0.001157262,Grm2/Slc18a2/Snca/Sv2b/Prkn/Prkcg/Mctp1/Rims1/Stxbp5l/Mef2c/Cacnb4/Ppfia2,12,Up,VMN
GO:0021510,spinal cord development,0.030848329,0.0076066,0.084507042,4.055469061,5.331716892,4.32E-05,0.002495029,0.002117277,Lhx1/Akap5/Gata2/Nefm/Robo2/Slit3/Pbx3/Ift172/Grin2a/Nefl/Gdpd5/Reln,12,Up,VMN
GO:0051966,"regulation of synaptic transmission, glutamatergic",0.028277635,0.004874652,0.120879121,5.800954829,6.69724788,2.97E-06,0.000327872,0.000278232,Grm2/Grm4/Prkn/Ngfr/Ptgs2/Grik1/Mef2c/Grin2a/Cacng3/Reln/Adora1,11,Up,VMN
GO:0021954,central nervous system neuron development,0.028277635,0.005303193,0.111111111,5.332190803,6.304733927,6.82E-06,0.000591181,0.000501675,Prdm8/Foxg1/Bhlhe22/Nr4a2/Gata2/Epha4/Lingo1/Zeb2/Slc4a10/Plxna4/Agtpbp1,11,Up,VMN
GO:0071277,cellular response to calcium ion,0.028277635,0.00535676,0.11,5.278868895,6.258673039,7.52E-06,0.000624852,0.000530249,Neurod2/Cpne9/Akap5/Ryr1/Itpka/Cpne4/Inhbb/Mef2c/Junb/Hpca/Adcy8,11,Up,VMN
GO:0046888,negative regulation of hormone secretion,0.028277635,0.005838869,0.100917431,4.842998986,5.87005379,1.72E-05,0.001250037,0.00106078,Ptger3/Npvf/Prkn/Kcnj11/Inhbb/Nrg1/Crhr2/Stxbp5l/Vsnl1/Adora1/Fbn1,11,Up,VMN
GO:0050795,regulation of behavior,0.028277635,0.005946004,0.099099099,4.755737743,5.789468723,2.05E-05,0.00136175,0.001155579,Cck/Pmch/Ptger3/Tacr3/Crhr2/Mef2c/Hcrtr2/Ada/Reln/Nmu/Adora1,11,Up,VMN
GO:0046928,regulation of neurotransmitter secretion,0.028277635,0.006053139,0.097345133,4.671565393,5.710785631,2.43E-05,0.001555487,0.001319983,Grm2/Snca/Sv2b/Prkn/Prkcg/Mctp1/Rims1/Stxbp5l/Mef2c/Cacnb4/Ppfia2,11,Up,VMN
GO:0033555,multicellular organismal response to stress,0.028277635,0.006963788,0.084615385,4.06066838,5.108487818,8.85E-05,0.004240599,0.003598566,Neurod2/Cck/Nr4a2/Tac1/Prkcg/Kcnip3/Grik1/Mef2c/Grin2a/Bdnf/Reln,11,Up,VMN
GO:0015837,amine transport,0.028277635,0.007178059,0.082089552,3.939454399,4.981617691,0.000116213,0.005144378,0.004365511,Cck/Grm2/Slc18a2/Ptger3/Snca/Chrna4/Crhr2/Rgs4/Grik1/Chrna7/Adora1,11,Up,VMN
GO:0099072,regulation of postsynaptic membrane neurotransmitter receptor levels,0.028277635,0.007285194,0.080882353,3.881521246,4.920009966,0.000132658,0.005568843,0.004725711,C1ql3/Akap5/Cnih3/Prkn/Grip1/Neto1/Nrg1/Shisa6/Gsg1l/Hpca/Cacng3,11,Up,VMN
GO:0021766,hippocampus development,0.028277635,0.007338762,0.080291971,3.853188974,4.889644,0.000141597,0.005821521,0.004940134,Emx2/Neurod6/Lmx1a/Akap5/Nefm/Zbtb18/Mef2c/Zeb2/Grin2a/Nefl/Reln,11,Up,VMN
GO:0098815,modulation of excitatory postsynaptic potential,0.025706941,0.003267624,0.163934426,7.867166758,7.836825568,4.81E-07,8.72E-05,7.40E-05,Prkn/Ngfr/Plk2/Rims1/Neto1/Rgs4/Grik1/Chrna7/Grin2a/Reln,10,Up,VMN
GO:0099171,presynaptic modulation of chemical synaptic transmission,0.025706941,0.003374759,0.158730159,7.617415432,7.675022997,6.57E-07,0.000104846,8.90E-05,Nrn1/Grm2/Grm4/Prkcg/Ngfr/Apba1/Chrna4/Glra3/Grik1/Chrna7,10,Up,VMN
GO:0006584,catecholamine metabolic process,0.025706941,0.003481894,0.153846154,7.383033419,7.52017854,8.87E-07,0.000126655,0.000107479,Nr4a2/Hdc/Tacr3/Snca/Prkn/Maoa/Crhr2/Chrna7/Grin2a/Sncb,10,Up,VMN
GO:0009712,catechol-containing compound metabolic process,0.025706941,0.003481894,0.153846154,7.383033419,7.52017854,8.87E-07,0.000126655,0.000107479,Nr4a2/Hdc/Tacr3/Snca/Prkn/Maoa/Crhr2/Chrna7/Grin2a/Sncb,10,Up,VMN
GO:0050805,negative regulation of synaptic transmission,0.025706941,0.003964003,0.135135135,6.485096922,6.89683126,3.01E-06,0.000327872,0.000278232,Grm2/Pmch/Grm4/Prkn/Plk2/Ptgs2/Grik1/Bdnf/Adcy8/Adora1,10,Up,VMN
GO:0015800,acidic amino acid transport,0.025706941,0.004285408,0.125,5.998714653,6.536162722,6.18E-06,0.00054916,0.000466016,Cck/Slc17a7/Grm2/Snca/Apba1/Grik1/Slc1a5/Slc25a13/Bdnf/Adora1,10,Up,VMN
GO:0006576,biogenic amine metabolic process,0.025706941,0.005624598,0.095238095,4.570449259,5.352162376,6.83E-05,0.003492713,0.00296391,Nr4a2/Hdc/Tacr3/Snca/Prkn/Maoa/Crhr2/Chrna7/Grin2a/Sncb,10,Up,VMN
GO:0006835,dicarboxylic acid transport,0.025706941,0.005892436,0.090909091,4.362701566,5.160062138,0.000101293,0.004643162,0.00394018,Cck/Slc17a7/Grm2/Snca/Apba1/Grik1/Slc1a5/Slc25a13/Bdnf/Adora1,10,Up,VMN
GO:1903524,positive regulation of blood circulation,0.023136247,0.002571245,0.1875,8.998071979,8.093790085,5.52E-07,9.58E-05,8.13E-05,Ptger3/Tacr3/Crhr2/Rgs4/Chrna7/Scn3b/Ryr2/Ada/Nmu,9,Up,VMN
GO:0031102,neuron projection regeneration,0.023136247,0.004660381,0.103448276,4.964453506,5.406849256,8.26E-05,0.004019132,0.003410629,Rtn4r/Nefm/Epha4/Nrg1/Chl1/Nos1ap/Nefl/Vcan/Mag,9,Up,VMN
GO:0043266,regulation of potassium ion transport,0.023136247,0.004874652,0.098901099,4.746235769,5.225933269,0.000117387,0.005144378,0.004365511,Kcnab3/Ptger3/Akap5/Actn2/Kcnip3/Kcnip1/Rgs4/Rgs7/Adora1,9,Up,VMN
GO:0051385,response to mineralocorticoid,0.023136247,0.004928219,0.097826087,4.69464625,5.182347403,0.000127763,0.005420408,0.004599749,Slc18a2/Prkn/Hcn2/Junb/Asns/Nefl/Bdh1/Reln/Foxo3,9,Up,VMN
GO:0010460,positive regulation of heart rate,0.020565553,0.001660596,0.258064516,12.38444315,9.25423418,1.72E-07,4.19E-05,3.56E-05,Tacr3/Crhr2/Rgs4/Chrna7/Scn3b/Ryr2/Ada/Nmu,8,Up,VMN
GO:0045823,positive regulation of heart contraction,0.020565553,0.002356975,0.181818182,8.725403132,7.484225357,3.04E-06,0.000327872,0.000278232,Tacr3/Crhr2/Rgs4/Chrna7/Scn3b/Ryr2/Ada/Nmu,8,Up,VMN
GO:0042417,dopamine metabolic process,0.020565553,0.002624813,0.163265306,7.835055873,6.988722254,7.07E-06,0.000599719,0.00050892,Nr4a2/Tacr3/Snca/Prkn/Maoa/Chrna7/Grin2a/Sncb,8,Up,VMN
GO:0046676,negative regulation of insulin secretion,0.020565553,0.003267624,0.131147541,6.293733406,6.041220021,3.71E-05,0.002177133,0.001847512,Ptger3/Prkn/Kcnj11/Inhbb/Crhr2/Stxbp5l/Vsnl1/Fbn1,8,Up,VMN
GO:0045744,negative regulation of G protein-coupled receptor signaling pathway,0.020565553,0.003856867,0.111111111,5.332190803,5.372790461,0.000123648,0.005303783,0.004500782,Ptger3/Snca/Crhr2/Slit3/Rgs4/Rgs7/Sh2b3/Ada,8,Up,VMN
GO:0051932,"synaptic transmission, GABAergic",0.020565553,0.003910435,0.109589041,5.259147093,5.318900005,0.00013638,0.005665451,0.004807692,Grm4/Tpbg/Tac1/Grik1/Gabra4/Bdnf/Gabrd/Adora1,8,Up,VMN
GO:0031103,axon regeneration,0.020565553,0.003964003,0.108108108,5.188077538,5.265989734,0.000150173,0.005988907,0.005082177,Rtn4r/Nefm/Epha4/Nrg1/Chl1/Nefl/Vcan/Mag,8,Up,VMN
GO:0048169,regulation of long-term neuronal synaptic plasticity,0.017994859,0.002089136,0.179487179,8.613538989,6.94320449,1.40E-05,0.00105231,0.000892989,Snca/Synpo/Rims1/Neto1/Egr1/Grin2a/Bdnf,7,Up,VMN
GO:2000463,positive regulation of excitatory postsynaptic potential,0.017994859,0.002196272,0.170731707,8.193366355,6.726489961,1.97E-05,0.001360225,0.001154285,Ngfr/Rims1/Neto1/Rgs4/Chrna7/Grin2a/Reln,7,Up,VMN
GO:0051412,response to corticosterone,0.017994859,0.002571245,0.145833333,6.998500428,6.070288367,5.70E-05,0.002951324,0.002504489,Slc18a2/Prkn/Junb/Nefl/Bdh1/Reln/Foxo3,7,Up,VMN
GO:0050919,negative chemotaxis,0.017994859,0.00267838,0.14,6.718560411,5.906647459,7.46E-05,0.00371826,0.003155309,Rtn4r/Robo2/Nrg1/Slit3/Lrtm2/Epha7/Plxna4,7,Up,VMN
GO:0048521,negative regulation of behavior,0.015424165,0.001499893,0.214285714,10.28351083,7.17140349,2.01E-05,0.001360225,0.001154285,Cck/Ptger3/Crhr2/Ada/Nmu/Adora1,6,Up,VMN
GO:0021952,central nervous system projection neuron axonogenesis,0.015424165,0.001714163,0.1875,8.998071979,6.605714425,4.51E-05,0.002570172,0.002181044,Prdm8/Bhlhe22/Nr4a2/Epha4/Zeb2/Plxna4,6,Up,VMN
GO:0042749,regulation of circadian sleep/wake cycle,0.015424165,0.001928434,0.166666667,7.998286204,6.1312505,9.04E-05,0.004240599,0.003598566,Pmch/Ptger3/Hcrtr2/Ada/Nmu/Adora1,6,Up,VMN
GO:0045987,positive regulation of smooth muscle contraction,0.015424165,0.001928434,0.166666667,7.998286204,6.1312505,9.04E-05,0.004240599,0.003598566,Ptger3/Tacr3/Chrm3/Ptgs2/Ada/Nmu,6,Up,VMN
GO:0022410,circadian sleep/wake cycle process,0.015424165,0.001982001,0.162162162,7.782116307,6.023984702,0.000106,0.004799925,0.004073209,Pmch/Ptger3/Hcrtr2/Ada/Nmu/Adora1,6,Up,VMN
GO:0030431,sleep,0.015424165,0.002035569,0.157894737,7.577323772,5.92066433,0.000123684,0.005303783,0.004500782,Pmch/Ptger3/Grin2a/Ada/Nmu/Adora1,6,Up,VMN
GO:0060080,inhibitory postsynaptic potential,0.01285347,0.00133919,0.2,9.597943445,6.275416231,0.000144235,0.00586947,0.004980823,Chrna4/Rims1/Grik1/Grin2a/Bdnf,5,Up,VMN
GO:0021957,corticospinal tract morphogenesis,0.010282776,0.000535676,0.4,19.19588689,8.396079306,3.53E-05,0.0021329,0.001809975,Prdm8/Bhlhe22/Epha4/Zeb2,4,Up,VMN
GO:0032536,regulation of cell projection size,0.010282776,0.000642811,0.333333333,15.99657241,7.580698308,8.05E-05,0.003963005,0.003363,Wnt7b/Nefm/Nefl/Pls1,4,Up,VMN
GO:0043410,positive regulation of MAPK cascade,0.065315315,0.026194558,0.059304703,2.493468929,5.223631377,6.67E-06,0.00180471,0.001466909,Kiss1/P2ry1/C1qtnf1/Sorbs3/Prkcd/Trim5/Dab2/Adam17/Map3k11/Wnt4/Tlr3/RT1-Db1/Gas6/Map3k1/Dennd2b/Calcr/Cd4/Cartpt/Bmp4/Wnt16/Esr1/Igfbp6/Ddr2/Cd74/Ccl19/Pde6h/Tnfaip8l3/Acta2/Igf2,29,Down,VMN
GO:0030198,extracellular matrix organization,0.060810811,0.017677309,0.081818182,3.44004914,6.980498753,2.68E-08,2.47E-05,2.01E-05,Eln/Col11a1/Col5a2/Emilin1/Col4a5/Scara3/Col9a2/Anxa2/Antxr2/Mmp14/Myh11/Gas6/Csgalnact1/Col8a2/Gfap/Abi3bp/Col18a1/Fbln1/Fn1/Col5a1/Ddr2/Aebp1/Col6a1/Col1a1/Foxc1/Thsd4/Col1a2,27,Down,VMN
GO:0043062,extracellular structure organization,0.060810811,0.017730876,0.081570997,3.429656242,6.961480036,2.85E-08,2.47E-05,2.01E-05,Eln/Col11a1/Col5a2/Emilin1/Col4a5/Scara3/Col9a2/Anxa2/Antxr2/Mmp14/Myh11/Gas6/Csgalnact1/Col8a2/Gfap/Abi3bp/Col18a1/Fbln1/Fn1/Col5a1/Ddr2/Aebp1/Col6a1/Col1a1/Foxc1/Thsd4/Col1a2,27,Down,VMN
GO:0045229,external encapsulating structure organization,0.060810811,0.017730876,0.081570997,3.429656242,6.961480036,2.85E-08,2.47E-05,2.01E-05,Eln/Col11a1/Col5a2/Emilin1/Col4a5/Scara3/Col9a2/Anxa2/Antxr2/Mmp14/Myh11/Gas6/Csgalnact1/Col8a2/Gfap/Abi3bp/Col18a1/Fbln1/Fn1/Col5a1/Ddr2/Aebp1/Col6a1/Col1a1/Foxc1/Thsd4/Col1a2,27,Down,VMN
GO:0031960,response to corticosteroid,0.058558559,0.018855796,0.073863636,3.105599918,6.224991529,3.65E-07,0.000225632,0.000183399,Nts/Abcb4/Isl1/Eln/Hmgcs2/Aqp4/Cyba/RT1-Db1/Ddit4/Hsd11b2/Calcr/Bmp4/Serpinf1/Socs3/Ghrh/Bmp6/Fn1/RT1-Ba/Trh/Fibin/Lcat/Sult1a1/Gjb2/Igfbp2/Ptgds/Oxt,26,Down,VMN
GO:0042692,muscle cell differentiation,0.058558559,0.025873152,0.053830228,2.26329435,4.390645382,0.000100594,0.005448725,0.004428845,Ninj1/Barx2/Asf1a/Notch4/Ifitm3/Isl1/Nfatc3/Smo/Myl9/Dmpk/Wnt4/P2rx2/Mmp14/Myh11/Bmp4/Msx1/Tbx3/Krt8/Tmem204/Igfbp5/Tnnt2/Col6a1/Aplnr/Flnc/Cyp26b1/Igf2,26,Down,VMN
GO:0030099,myeloid cell differentiation,0.058558559,0.026569531,0.052419355,2.203974135,4.241930286,0.000153787,0.00679173,0.005520469,Ninj1/Tcirg1/Ireb2/Tfe3/Sh3pxd2a/Irf8/Stat3/Hba-a2/Fam210b/Stat5a/Dab2/Dnase2/Anxa2/Wasf2/Cdkn1c/RT1-Db1/Pml/Mfap2/Gpc3/Calcr/Cd4/Bmp4/Cd74/Ccl19/Isg15/Sfrp1,26,Down,VMN
GO:0051384,response to glucocorticoid,0.056306306,0.016820227,0.079617834,3.347535434,6.548148381,1.49E-07,0.000107784,8.76E-05,Nts/Abcb4/Isl1/Eln/Hmgcs2/Aqp4/RT1-Db1/Ddit4/Hsd11b2/Calcr/Bmp4/Serpinf1/Socs3/Ghrh/Bmp6/Fn1/RT1-Ba/Trh/Fibin/Lcat/Sult1a1/Gjb2/Igfbp2/Ptgds/Oxt,25,Down,VMN
GO:0009615,response to virus,0.056306306,0.019337904,0.069252078,2.911706721,5.724969437,1.99E-06,0.000717354,0.000583081,Irf5/Ifitm3/Psmb9/Parp9/Ifi27/Rrp1b/Trim5/Irf7/Penk/Tlr3/Hspb1/S100a6/Ddit4/Pml/Oasl2/Ifitm2/Vamp8/Dtx3l/Zc3hav1/Spn/Ccl19/Ifi27l2b/Ifitm1/Isg15/Acta2,25,Down,VMN
GO:0072001,renal system development,0.056306306,0.022391258,0.059808612,2.514655804,4.88852179,2.51E-05,0.003485312,0.002832939,Rbp4/Invs/Rida/Hmgcs2/Smo/Zfp354a/Wnt4/Glis2/Dcn/Cdkn1c/Bicc1/Gpc3/Kank2/Bmp4/Serpinf1/Stra6/Spp1/Bmp6/Foxc1/Sfrp1/Acta2/Slc22a6/Cyp26b1/Aldh1a2/Wnt6,25,Down,VMN
GO:0002250,adaptive immune response,0.056306306,0.022980501,0.058275058,2.45017745,4.743033341,3.85E-05,0.003789345,0.003080064,Unc93b1/Tcirg1/RT1-DMa/Stat3/Prkcd/Kmt5c/Irf7/RT1-Da/Adam17/Traf2/Gzmm/C2/RT1-Db1/RT1-CE16/Il18bp/Cd4/RT1-T24-4/Cfb/Serping1/RT1-Ba/RT1-T24-3/C4a/Spn/Cd74/Ccl19,25,Down,VMN
GO:0002443,leukocyte mediated immunity,0.056306306,0.023194772,0.057736721,2.427543016,4.691234728,4.48E-05,0.003892314,0.003163759,Unc93b1/Tcirg1/RT1-DMa/Prkcd/Kmt5c/Irf7/RT1-Da/Stat5a/Traf2/Gzmm/Tlr3/C2/RT1-Db1/RT1-CE16/RT1-T24-4/Vamp8/Cfb/Serping1/RT1-T24-3/Pomc/C4a/Spn/Cd74/Igf2/Ptgds,25,Down,VMN
GO:0016055,Wnt signaling pathway,0.056306306,0.024266124,0.055187638,2.320366724,4.440541973,9.24E-05,0.005330264,0.004332557,Otulin/Ift80/Sox13/Invs/Isl1/Nxn/Gli1/Tax1bp3/Lats2/Dab2/Wnt4/Lats1/Map3k1/Bicc1/Gpc3/Arl6/Rspo3/Wnt16/Fzd2/Col6a1/Col1a1/Sfrp1/Cpz/Cdh1/Wnt6,25,Down,VMN
GO:0198738,cell-cell signaling by wnt,0.056306306,0.024373259,0.054945055,2.31016731,4.416198737,9.90E-05,0.005448725,0.004428845,Otulin/Ift80/Sox13/Invs/Isl1/Nxn/Gli1/Tax1bp3/Lats2/Dab2/Wnt4/Lats1/Map3k1/Bicc1/Gpc3/Arl6/Rspo3/Wnt16/Fzd2/Col6a1/Col1a1/Sfrp1/Cpz/Cdh1/Wnt6,25,Down,VMN
