"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction","tissue"
"GO:0043409","negative regulation of MAPK cascade",0.0810810810810811,0.00857081637025927,0.0038772471345088,0.142530403116748,0.107245098641452,"Atf3/Epha4/Trem2",3,"Up","PIT"
"GO:0006633","fatty acid biosynthetic process",0.0810810810810811,0.00889222198414399,0.00429785977743349,0.152687123671979,0.114887387402308,"Acsbg1/Apoc1/Elovl4",3,"Up","PIT"
"GO:0009152","purine ribonucleotide biosynthetic process",0.0810810810810811,0.00916005999571459,0.00466879601168951,0.155006979537099,0.116632931971385,"Ppargc1a/Trem2/Elovl4",3,"Up","PIT"
"GO:0032368","regulation of lipid transport",0.0810810810810811,0.00926719520034283,0.00482243936337642,0.155006979537099,0.116632931971385,"Oxt/Apoc1/Trem2",3,"Up","PIT"
"GO:0009260","ribonucleotide biosynthetic process",0.0810810810810811,0.0099635740304264,0.00589591275719209,0.16568236228803,0.124665481175789,"Ppargc1a/Trem2/Elovl4",3,"Up","PIT"
"GO:0046390","ribose phosphate biosynthetic process",0.0810810810810811,0.0102849796443111,0.00643589596478594,0.16568236228803,0.124665481175789,"Ppargc1a/Trem2/Elovl4",3,"Up","PIT"
"GO:0030879","mammary gland development",0.0810810810810811,0.0108742232697664,0.00750066772928481,0.16568236228803,0.124665481175789,"Oxt/Tbx3/Rxfp1",3,"Up","PIT"
"GO:0006164","purine nucleotide biosynthetic process",0.0810810810810811,0.0109277908720806,0.00760232745539148,0.16568236228803,0.124665481175789,"Ppargc1a/Trem2/Elovl4",3,"Up","PIT"
"GO:1905952","regulation of lipid localization",0.0810810810810811,0.011142061281337,0.00801715681495683,0.16568236228803,0.124665481175789,"Oxt/Apoc1/Trem2",3,"Up","PIT"
"GO:0072522","purine-containing compound biosynthetic process",0.0810810810810811,0.0112491964859653,0.008229507370454,0.16568236228803,0.124665481175789,"Ppargc1a/Trem2/Elovl4",3,"Up","PIT"
"GO:0072330","monocarboxylic acid biosynthetic process",0.0810810810810811,0.0117313049067924,0.00922617025879357,0.16568236228803,0.124665481175789,"Acsbg1/Apoc1/Elovl4",3,"Up","PIT"
"GO:0031330","negative regulation of cellular catabolic process",0.0810810810810811,0.0117848725091065,0.00934108867349617,0.16568236228803,0.124665481175789,"Apoc1/Ppargc1a/Trem2",3,"Up","PIT"
"GO:0007519","skeletal muscle tissue development",0.0810810810810811,0.0121062781229912,0.0100482956476163,0.16568236228803,0.124665481175789,"Myom2/Atf3/Pax7",3,"Up","PIT"
"GO:0007416","synapse assembly",0.0810810810810811,0.0125883865438183,0.0111664273933363,0.16568236228803,0.124665481175789,"Oxt/Slitrk6/Gabra2",3,"Up","PIT"
"GO:0050866","negative regulation of cell activation",0.0810810810810811,0.0125883865438183,0.0111664273933363,0.16568236228803,0.124665481175789,"RT1-Bb/Gpnmb/Trem2",3,"Up","PIT"
"GO:0070374","positive regulation of ERK1 and ERK2 cascade",0.0810810810810811,0.0126955217484465,0.0114243139219601,0.16568236228803,0.124665481175789,"Gpnmb/Trem2/Chi3l1",3,"Up","PIT"
"GO:0071456","cellular response to hypoxia",0.0810810810810811,0.0126955217484465,0.0114243139219601,0.16568236228803,0.124665481175789,"Epha4/Ppargc1a/Trem2",3,"Up","PIT"
"GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway",0.0810810810810811,0.012909792157703,0.0119504193366802,0.16568236228803,0.124665481175789,"Rxfp1/Grik3/Htr1b",3,"Up","PIT"
"GO:0060538","skeletal muscle organ development",0.0810810810810811,0.0129633597600171,0.0120841041051744,0.16568236228803,0.124665481175789,"Myom2/Atf3/Pax7",3,"Up","PIT"
"GO:0009165","nucleotide biosynthetic process",0.0810810810810811,0.0130169273623313,0.0122186541801226,0.16568236228803,0.124665481175789,"Ppargc1a/Trem2/Elovl4",3,"Up","PIT"
"GO:1901293","nucleoside phosphate biosynthetic process",0.0810810810810811,0.0131240625669595,0.0124903540077736,0.16568236228803,0.124665481175789,"Ppargc1a/Trem2/Elovl4",3,"Up","PIT"
"GO:0048839","inner ear development",0.0810810810810811,0.0133919005785301,0.0131848106200897,0.16568236228803,0.124665481175789,"Tbx3/Slitrk6/Epha4",3,"Up","PIT"
"GO:0036294","cellular response to decreased oxygen levels",0.0810810810810811,0.0138204413970431,0.0143413477406662,0.16568236228803,0.124665481175789,"Epha4/Ppargc1a/Trem2",3,"Up","PIT"
"GO:0002579","positive regulation of antigen processing and presentation",0.0540540540540541,0.000589243625455325,0.000207877664799524,0.0886747849291561,0.0667221578609244,"RT1-Bb/Trem2",2,"Up","PIT"
"GO:0051967","negative regulation of synaptic transmission, glutamatergic",0.0540540540540541,0.000696378830083565,0.000294072553392178,0.0886747849291561,0.0667221578609244,"Grik3/Htr1b",2,"Up","PIT"
"GO:0098883","synapse pruning",0.0540540540540541,0.000749946432397686,0.000342656324680606,0.0886747849291561,0.0667221578609244,"Epha4/Trem2",2,"Up","PIT"
"GO:0046348","amino sugar catabolic process",0.0540540540540541,0.000803514034711806,0.000394879140684884,0.0886747849291561,0.0667221578609244,"Chia/Chi3l1",2,"Up","PIT"
"GO:2001171","positive regulation of ATP biosynthetic process",0.0540540540540541,0.00101778444396829,0.000639884774119723,0.09111787677068,0.0685604296948976,"Ppargc1a/Trem2",2,"Up","PIT"
"GO:0002577","regulation of antigen processing and presentation",0.0540540540540541,0.00107135204628241,0.000710096086798463,0.09111787677068,0.0685604296948976,"RT1-Bb/Trem2",2,"Up","PIT"
"GO:0030810","positive regulation of nucleotide biosynthetic process",0.0540540540540541,0.00123205485322477,0.000942015350530492,0.0975300965406658,0.0733852188395653,"Ppargc1a/Trem2",2,"Up","PIT"
"GO:1900373","positive regulation of purine nucleotide biosynthetic process",0.0540540540540541,0.00123205485322477,0.000942015350530492,0.0975300965406658,0.0733852188395653,"Ppargc1a/Trem2",2,"Up","PIT"
"GO:0007567","parturition",0.0540540540540541,0.00128562245553889,0.00102637165241294,0.0975300965406658,0.0733852188395653,"Oxt/Rxfp1",2,"Up","PIT"
"GO:1901071","glucosamine-containing compound metabolic process",0.0540540540540541,0.00139275766016713,0.00120557805874992,0.0975300965406658,0.0733852188395653,"Chia/Chi3l1",2,"Up","PIT"
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II",0.0540540540540541,0.00144632526248125,0.00130040128720888,0.0975300965406658,0.0733852188395653,"RT1-Bb/Trem2",2,"Up","PIT"
"GO:0150146","cell junction disassembly",0.0540540540540541,0.00144632526248125,0.00130040128720888,0.0975300965406658,0.0733852188395653,"Epha4/Trem2",2,"Up","PIT"
"GO:2001169","regulation of ATP biosynthetic process",0.0540540540540541,0.00144632526248125,0.00130040128720888,0.0975300965406658,0.0733852188395653,"Ppargc1a/Trem2",2,"Up","PIT"
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II",0.0540540540540541,0.00155346046710949,0.00150042088238706,0.106608852169607,0.0802164072855133,"RT1-Bb/Trem2",2,"Up","PIT"
"GO:0010984","regulation of lipoprotein particle clearance",0.0540540540540541,0.00166059567173773,0.00171418254244331,0.115707321614924,0.0870624291293577,"Apoc1/Trem2",2,"Up","PIT"
"GO:0060384","innervation",0.0540540540540541,0.00171416327405185,0.00182618348978372,0.117397510057525,0.0883341888542001,"Col25a1/Slitrk6",2,"Up","PIT"
"GO:0045472","response to ether",0.0540540540540541,0.00176773087636597,0.00194158023816412,0.119142423705525,0.0896471258291087,"Oxt/Ppargc1a",2,"Up","PIT"
"GO:0000038","very long-chain fatty acid metabolic process",0.0540540540540541,0.00182129847868009,0.00206035962533189,0.120934151921654,0.0909952878006989,"Acsbg1/Elovl4",2,"Up","PIT"
"GO:0006026","aminoglycan catabolic process",0.0540540540540541,0.00187486608099421,0.00218250852542935,0.121843127121958,0.0916792340527793,"Chia/Chi3l1",2,"Up","PIT"
"GO:0030808","regulation of nucleotide biosynthetic process",0.0540540540540541,0.00198200128562246,0.00243686254243916,0.121843127121958,0.0916792340527793,"Ppargc1a/Trem2",2,"Up","PIT"
"GO:0048710","regulation of astrocyte differentiation",0.0540540540540541,0.00198200128562246,0.00243686254243916,0.121843127121958,0.0916792340527793,"Epha4/Trem2",2,"Up","PIT"
"GO:1900371","regulation of purine nucleotide biosynthetic process",0.0540540540540541,0.00198200128562246,0.00243686254243916,0.121843127121958,0.0916792340527793,"Ppargc1a/Trem2",2,"Up","PIT"
"GO:1903580","positive regulation of ATP metabolic process",0.0540540540540541,0.00214270409256482,0.00284333885161949,0.132362325851252,0.0995942646756009,"Ppargc1a/Trem2",2,"Up","PIT"
"GO:0006040","amino sugar metabolic process",0.0540540540540541,0.00230340689950718,0.00327943903083883,0.138334843240974,0.104088205635509,"Chia/Chi3l1",2,"Up","PIT"
"GO:0099505","regulation of presynaptic membrane potential",0.0540540540540541,0.00230340689950718,0.00327943903083883,0.138334843240974,0.104088205635509,"Grik3/Gabra2",2,"Up","PIT"
"GO:0045981","positive regulation of nucleotide metabolic process",0.0540540540540541,0.00241054210413542,0.00358645889884007,0.138334843240974,0.104088205635509,"Ppargc1a/Trem2",2,"Up","PIT"
"GO:1900544","positive regulation of purine nucleotide metabolic process",0.0540540540540541,0.00241054210413542,0.00358645889884007,0.138334843240974,0.104088205635509,"Ppargc1a/Trem2",2,"Up","PIT"
"GO:0034381","plasma lipoprotein particle clearance",0.0540540540540541,0.00251767730876366,0.00390638882616274,0.142530403116748,0.107245098641452,"Apoc1/Trem2",2,"Up","PIT"
"GO:1904646","cellular response to amyloid-beta",0.0540540540540541,0.00278551532033426,0.00476203093492516,0.155006979537099,0.116632931971385,"Epha4/Trem2",2,"Up","PIT"
"GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation",0.0540540540540541,0.00321405613884723,0.00629366461197457,0.16568236228803,0.124665481175789,"Ppargc1a/Htr1b",2,"Up","PIT"
"GO:1904645","response to amyloid-beta",0.0540540540540541,0.00332119134347547,0.0067072256933158,0.16568236228803,0.124665481175789,"Epha4/Trem2",2,"Up","PIT"
"GO:0006754","ATP biosynthetic process",0.0540540540540541,0.00353546175273195,0.00757044827048461,0.16568236228803,0.124665481175789,"Ppargc1a/Trem2",2,"Up","PIT"
"GO:0035176","social behavior",0.0540540540540541,0.00353546175273195,0.00757044827048461,0.16568236228803,0.124665481175789,"Oxt/Trem2",2,"Up","PIT"
"GO:0050433","regulation of catecholamine secretion",0.0540540540540541,0.00353546175273195,0.00757044827048461,0.16568236228803,0.124665481175789,"Oxt/Htr1b",2,"Up","PIT"
"GO:0090102","cochlea development",0.0540540540540541,0.00353546175273195,0.00757044827048461,0.16568236228803,0.124665481175789,"Slitrk6/Epha4",2,"Up","PIT"
"GO:0060443","mammary gland morphogenesis",0.0540540540540541,0.00358902935504607,0.007793704455583,0.16568236228803,0.124665481175789,"Tbx3/Rxfp1",2,"Up","PIT"
"GO:0051703","biological process involved in intraspecies interaction between organisms",0.0540540540540541,0.00369616455967431,0.00824907355145789,0.16568236228803,0.124665481175789,"Oxt/Trem2",2,"Up","PIT"
"GO:0070741","response to interleukin-6",0.0540540540540541,0.00369616455967431,0.00824907355145789,0.16568236228803,0.124665481175789,"Ppargc1a/Chi3l1",2,"Up","PIT"
"GO:0033344","cholesterol efflux",0.0540540540540541,0.00385686736661667,0.00895409043175302,0.16568236228803,0.124665481175789,"Apoc1/Trem2",2,"Up","PIT"
"GO:0051932","synaptic transmission, GABAergic",0.0540540540540541,0.00391043496893079,0.00919490553443195,0.16568236228803,0.124665481175789,"Gabra2/Htr1b",2,"Up","PIT"
"GO:0008347","glial cell migration",0.0540540540540541,0.00396400257124491,0.00943860572737331,0.16568236228803,0.124665481175789,"Epha4/Trem2",2,"Up","PIT"
"GO:0050432","catecholamine secretion",0.0540540540540541,0.00396400257124491,0.00943860572737331,0.16568236228803,0.124665481175789,"Oxt/Htr1b",2,"Up","PIT"
"GO:0050805","negative regulation of synaptic transmission",0.0540540540540541,0.00396400257124491,0.00943860572737331,0.16568236228803,0.124665481175789,"Grik3/Htr1b",2,"Up","PIT"
"GO:0010822","positive regulation of mitochondrion organization",0.0540540540540541,0.00401757017355903,0.00968517927162983,0.16568236228803,0.124665481175789,"Ppargc1a/Trem2",2,"Up","PIT"
"GO:1905953","negative regulation of lipid localization",0.0540540540540541,0.00401757017355903,0.00968517927162983,0.16568236228803,0.124665481175789,"Apoc1/Trem2",2,"Up","PIT"
"GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway",0.0540540540540541,0.00407113777587315,0.00993461446125614,0.16568236228803,0.124665481175789,"Grik3/Htr1b",2,"Up","PIT"
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process",0.0540540540540541,0.00412470537818727,0.0101868996232298,0.16568236228803,0.124665481175789,"Ppargc1a/Trem2",2,"Up","PIT"
"GO:0009145","purine nucleoside triphosphate biosynthetic process",0.0540540540540541,0.00417827298050139,0.0104420231173723,0.16568236228803,0.124665481175789,"Ppargc1a/Trem2",2,"Up","PIT"
"GO:0048002","antigen processing and presentation of peptide antigen",0.0540540540540541,0.00417827298050139,0.0104420231173723,0.16568236228803,0.124665481175789,"RT1-Bb/Trem2",2,"Up","PIT"
"GO:0097006","regulation of plasma lipoprotein particle levels",0.0540540540540541,0.00417827298050139,0.0104420231173723,0.16568236228803,0.124665481175789,"Apoc1/Trem2",2,"Up","PIT"
"GO:0032371","regulation of sterol transport",0.0540540540540541,0.00428540818512963,0.0109607387051982,0.16568236228803,0.124665481175789,"Apoc1/Trem2",2,"Up","PIT"
"GO:0032374","regulation of cholesterol transport",0.0540540540540541,0.00428540818512963,0.0109607387051982,0.16568236228803,0.124665481175789,"Apoc1/Trem2",2,"Up","PIT"
"GO:0051965","positive regulation of synapse assembly",0.0540540540540541,0.00439254338975787,0.0114906687571997,0.16568236228803,0.124665481175789,"Oxt/Slitrk6",2,"Up","PIT"
"GO:0009201","ribonucleoside triphosphate biosynthetic process",0.0540540540540541,0.00444611099207199,0.0117598104535501,0.16568236228803,0.124665481175789,"Ppargc1a/Trem2",2,"Up","PIT"
"GO:1903578","regulation of ATP metabolic process",0.0540540540540541,0.00444611099207199,0.0117598104535501,0.16568236228803,0.124665481175789,"Ppargc1a/Trem2",2,"Up","PIT"
"GO:0051602","response to electrical stimulus",0.0540540540540541,0.00449967859438611,0.012031721326327,0.16568236228803,0.124665481175789,"Oxt/Ppargc1a",2,"Up","PIT"
"GO:0032720","negative regulation of tumor necrosis factor production",0.0540540540540541,0.00455324619670024,0.0123063899630658,0.16568236228803,0.124665481175789,"Gpnmb/Trem2",2,"Up","PIT"
"GO:0042130","negative regulation of T cell proliferation",0.0540540540540541,0.00460681379901436,0.0125838049835208,0.16568236228803,0.124665481175789,"RT1-Bb/Gpnmb",2,"Up","PIT"
"GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production",0.0540540540540541,0.00460681379901436,0.0125838049835208,0.16568236228803,0.124665481175789,"Gpnmb/Trem2",2,"Up","PIT"
"GO:0070373","negative regulation of ERK1 and ERK2 cascade",0.0540540540540541,0.0047139490036426,0.0131468288152281,0.16568236228803,0.124665481175789,"Atf3/Epha4",2,"Up","PIT"
"GO:0009142","nucleoside triphosphate biosynthetic process",0.0540540540540541,0.00482108420827084,0.0137207024209306,0.16568236228803,0.124665481175789,"Ppargc1a/Trem2",2,"Up","PIT"
"GO:0051966","regulation of synaptic transmission, glutamatergic",0.0540540540540541,0.00487465181058496,0.0140116797785445,0.16568236228803,0.124665481175789,"Grik3/Htr1b",2,"Up","PIT"
"GO:0035914","skeletal muscle cell differentiation",0.0540540540540541,0.00492821941289908,0.0143053359106816,0.16568236228803,0.124665481175789,"Atf3/Pax7",2,"Up","PIT"
"GO:0051937","catecholamine transport",0.0540540540540541,0.0049817870152132,0.0146016596604732,0.16568236228803,0.124665481175789,"Oxt/Htr1b",2,"Up","PIT"
"GO:0002675","positive regulation of acute inflammatory response",0.181818181818182,0.00192843368330834,0.000196704262615988,0.033987563541281,0.0230983441542686,"C2cd4b/C2cd4a",2,"Down","PIT"
"GO:0043114","regulation of vascular permeability",0.181818181818182,0.00278551532033426,0.000411891478734549,0.033987563541281,0.0230983441542686,"C2cd4b/C2cd4a",2,"Down","PIT"
"GO:0002673","regulation of acute inflammatory response",0.181818181818182,0.00305335333190486,0.00049496451759147,0.033987563541281,0.0230983441542686,"C2cd4b/C2cd4a",2,"Down","PIT"
"GO:0002526","acute inflammatory response",0.181818181818182,0.00680308549389329,0.00242611957642784,0.111717339364338,0.0759244053932392,"C2cd4b/C2cd4a",2,"Down","PIT"
"GO:0007631","feeding behavior",0.181818181818182,0.00749946432397686,0.00293809474698268,0.111717339364338,0.0759244053932392,"Guca2b/Fos",2,"Down","PIT"
"GO:0050729","positive regulation of inflammatory response",0.181818181818182,0.00819584315406042,0.00349657644213686,0.111717339364338,0.0759244053932392,"C2cd4b/C2cd4a",2,"Down","PIT"
"GO:0003018","vascular process in circulatory system",0.181818181818182,0.014248982215556,0.0102202305725048,0.1204455395096,0.0818561918997283,"C2cd4b/C2cd4a",2,"Down","PIT"
"GO:0061448","connective tissue development",0.181818181818182,0.0182129847868009,0.0163186079658503,0.1204455395096,0.0818561918997283,"Mycn/Guca2b",2,"Down","PIT"
"GO:0050727","regulation of inflammatory response",0.181818181818182,0.0217484465395329,0.0227916112143745,0.12986366682735,0.0882568609506262,"C2cd4b/C2cd4a",2,"Down","PIT"
"GO:0030099","myeloid cell differentiation",0.181818181818182,0.0265695307478037,0.0330616070463757,0.136116046423742,0.0925060509675915,"Fos/Rhd",2,"Down","PIT"
"GO:0072488","ammonium transmembrane transport",0.0909090909090909,0.000535676023141204,0.00587824977813156,0.111717339364338,0.0759244053932392,"Rhd",1,"Down","PIT"
"GO:0045607","regulation of inner ear auditory receptor cell differentiation",0.0909090909090909,0.000642811227769445,0.00705012335794364,0.111717339364338,0.0759244053932392,"Mycn",1,"Down","PIT"
"GO:0045631","regulation of mechanoreceptor differentiation",0.0909090909090909,0.000642811227769445,0.00705012335794364,0.111717339364338,0.0759244053932392,"Mycn",1,"Down","PIT"
"GO:1904627","response to phorbol 13-acetate 12-myristate",0.0909090909090909,0.000642811227769445,0.00705012335794364,0.111717339364338,0.0759244053932392,"Fos",1,"Down","PIT"
"GO:1904628","cellular response to phorbol 13-acetate 12-myristate",0.0909090909090909,0.000642811227769445,0.00705012335794364,0.111717339364338,0.0759244053932392,"Fos",1,"Down","PIT"
"GO:1990637","response to prolactin",0.0909090909090909,0.000642811227769445,0.00705012335794364,0.111717339364338,0.0759244053932392,"Fos",1,"Down","PIT"
"GO:2000980","regulation of inner ear receptor cell differentiation",0.0909090909090909,0.000642811227769445,0.00705012335794364,0.111717339364338,0.0759244053932392,"Mycn",1,"Down","PIT"
"GO:0070294","renal sodium ion absorption",0.0909090909090909,0.000803514034711806,0.00880557918130609,0.1204455395096,0.0818561918997283,"Guca2b",1,"Down","PIT"
"GO:0034224","cellular response to zinc ion starvation",0.0909090909090909,0.000910649239340047,0.00997431513251767,0.1204455395096,0.0818561918997283,"Fos",1,"Down","PIT"
"GO:0120127","response to zinc ion starvation",0.0909090909090909,0.000910649239340047,0.00997431513251767,0.1204455395096,0.0818561918997283,"Fos",1,"Down","PIT"
"GO:0003096","renal sodium ion transport",0.0909090909090909,0.000964216841654168,0.0105582131826784,0.1204455395096,0.0818561918997283,"Guca2b",1,"Down","PIT"
"GO:0071374","cellular response to parathyroid hormone stimulus",0.0909090909090909,0.00101778444396829,0.0111417981507741,0.1204455395096,0.0818561918997283,"Fos",1,"Down","PIT"
"GO:0048712","negative regulation of astrocyte differentiation",0.0909090909090909,0.00107135204628241,0.011725070187899,0.1204455395096,0.0818561918997283,"Mycn",1,"Down","PIT"
"GO:0001502","cartilage condensation",0.0909090909090909,0.00123205485322477,0.0134730102234072,0.1204455395096,0.0818561918997283,"Mycn",1,"Down","PIT"
"GO:0009629","response to gravity",0.0909090909090909,0.00128562245553889,0.0140550320462841,0.1204455395096,0.0818561918997283,"Fos",1,"Down","PIT"
"GO:0071107","response to parathyroid hormone",0.0909090909090909,0.00133919005785301,0.0146367416926848,0.1204455395096,0.0818561918997283,"Fos",1,"Down","PIT"
"GO:0071514","genomic imprinting",0.0909090909090909,0.00144632526248125,0.0157992250588102,0.1204455395096,0.0818561918997283,"Mycn",1,"Down","PIT"
"GO:0098743","cell aggregation",0.0909090909090909,0.00149989286479537,0.0163799990797509,0.1204455395096,0.0818561918997283,"Mycn",1,"Down","PIT"
"GO:0014856","skeletal muscle cell proliferation",0.0909090909090909,0.00155346046710949,0.0169604615266459,0.1204455395096,0.0818561918997283,"Fos",1,"Down","PIT"
"GO:0035994","response to muscle stretch",0.0909090909090909,0.00155346046710949,0.0169604615266459,0.1204455395096,0.0818561918997283,"Fos",1,"Down","PIT"
"GO:0032801","receptor catabolic process",0.0909090909090909,0.00160702806942361,0.0175406125499418,0.1204455395096,0.0818561918997283,"Gprasp1",1,"Down","PIT"
"GO:0060586","multicellular organismal-level iron ion homeostasis",0.0909090909090909,0.00160702806942361,0.0175406125499418,0.1204455395096,0.0818561918997283,"Rhd",1,"Down","PIT"
"GO:0019934","cGMP-mediated signaling",0.0909090909090909,0.00192843368330834,0.0210149872109806,0.12986366682735,0.0882568609506262,"Guca2b",1,"Down","PIT"
"GO:0045686","negative regulation of glial cell differentiation",0.0909090909090909,0.00198200128562246,0.0215929624761525,0.12986366682735,0.0882568609506262,"Mycn",1,"Down","PIT"
"GO:0048710","regulation of astrocyte differentiation",0.0909090909090909,0.00198200128562246,0.0215929624761525,0.12986366682735,0.0882568609506262,"Mycn",1,"Down","PIT"
"GO:0045672","positive regulation of osteoclast differentiation",0.0909090909090909,0.00203556888793658,0.0221706275189713,0.12986366682735,0.0882568609506262,"Fos",1,"Down","PIT"
"GO:0002053","positive regulation of mesenchymal cell proliferation",0.0909090909090909,0.0020891364902507,0.0227479824893039,0.12986366682735,0.0882568609506262,"Mycn",1,"Down","PIT"
"GO:0071276","cellular response to cadmium ion",0.0909090909090909,0.00214270409256482,0.0233250275369512,0.12986366682735,0.0882568609506262,"Fos",1,"Down","PIT"
"GO:0070293","renal absorption",0.0909090909090909,0.00230340689950718,0.0250543046408315,0.135379563278463,0.0920055284416737,"Guca2b",1,"Down","PIT"
"GO:0051450","myoblast proliferation",0.0909090909090909,0.0023569745018213,0.0256301114944663,0.135379563278463,0.0920055284416737,"Fos",1,"Down","PIT"
"GO:0002021","response to dietary excess",0.0909090909090909,0.00246410970644954,0.0267807978272254,0.136116046423742,0.0925060509675915,"Guca2b",1,"Down","PIT"
"GO:0010464","regulation of mesenchymal cell proliferation",0.0909090909090909,0.00257124491107778,0.0279302486564219,0.136116046423742,0.0925060509675915,"Mycn",1,"Down","PIT"
"GO:0051412","response to corticosterone",0.0909090909090909,0.00257124491107778,0.0279302486564219,0.136116046423742,0.0925060509675915,"Fos",1,"Down","PIT"
"GO:0048821","erythrocyte development",0.0909090909090909,0.00267838011570602,0.0290784651760987,0.136116046423742,0.0925060509675915,"Rhd",1,"Down","PIT"
"GO:0003016","respiratory system process",0.0909090909090909,0.00283908292264838,0.0307984782347126,0.136116046423742,0.0925060509675915,"Ecel1",1,"Down","PIT"
"GO:0042755","eating behavior",0.0909090909090909,0.00305335333190486,0.0330875200224525,0.136116046423742,0.0925060509675915,"Guca2b",1,"Down","PIT"
"GO:0035902","response to immobilization stress",0.0909090909090909,0.00310692093421898,0.0336590120046003,0.136116046423742,0.0925060509675915,"Fos",1,"Down","PIT"
"GO:1902895","positive regulation of miRNA transcription",0.0909090909090909,0.00310692093421898,0.0336590120046003,0.136116046423742,0.0925060509675915,"Fos",1,"Down","PIT"
"GO:0071364","cellular response to epidermal growth factor stimulus",0.0909090909090909,0.0031604885365331,0.034230196898096,0.136116046423742,0.0925060509675915,"Fos",1,"Down","PIT"
"GO:0014014","negative regulation of gliogenesis",0.0909090909090909,0.00321405613884723,0.0348010748514579,0.136116046423742,0.0925060509675915,"Mycn",1,"Down","PIT"
"GO:0045604","regulation of epidermal cell differentiation",0.0909090909090909,0.00321405613884723,0.0348010748514579,0.136116046423742,0.0925060509675915,"Mycn",1,"Down","PIT"
"GO:2000378","negative regulation of reactive oxygen species metabolic process",0.0909090909090909,0.00321405613884723,0.0348010748514579,0.136116046423742,0.0925060509675915,"Mycn",1,"Down","PIT"
"GO:0010463","mesenchymal cell proliferation",0.0909090909090909,0.00326762374116135,0.0353716460131428,0.136116046423742,0.0925060509675915,"Mycn",1,"Down","PIT"
"GO:0008333","endosome to lysosome transport",0.0909090909090909,0.00337475894578959,0.036511868554984,0.136116046423742,0.0925060509675915,"Gprasp1",1,"Down","PIT"
"GO:0042491","inner ear auditory receptor cell differentiation",0.0909090909090909,0.00342832654810371,0.0370815202317315,0.136116046423742,0.0925060509675915,"Mycn",1,"Down","PIT"
"GO:2000630","positive regulation of miRNA metabolic process",0.0909090909090909,0.00353546175273195,0.0382199051378846,0.136116046423742,0.0925060509675915,"Fos",1,"Down","PIT"
"GO:0045682","regulation of epidermis development",0.0909090909090909,0.00358902935504607,0.0387886386634992,0.136116046423742,0.0925060509675915,"Mycn",1,"Down","PIT"
"GO:0045776","negative regulation of blood pressure",0.0909090909090909,0.00369616455967431,0.0399251885998514,0.136116046423742,0.0925060509675915,"Guca2b",1,"Down","PIT"
"GO:0070849","response to epidermal growth factor",0.0909090909090909,0.00369616455967431,0.0399251885998514,0.136116046423742,0.0925060509675915,"Fos",1,"Down","PIT"
"GO:0016579","protein deubiquitination",0.0909090909090909,0.00380329976430255,0.0410605167023529,0.136116046423742,0.0925060509675915,"Josd1",1,"Down","PIT"
"GO:0035315","hair cell differentiation",0.0909090909090909,0.00380329976430255,0.0410605167023529,0.136116046423742,0.0925060509675915,"Mycn",1,"Down","PIT"
"GO:0042733","embryonic digit morphogenesis",0.0909090909090909,0.00385686736661667,0.0416277229354162,0.136116046423742,0.0925060509675915,"Mycn",1,"Down","PIT"
"GO:0045744","negative regulation of G protein-coupled receptor signaling pathway",0.0909090909090909,0.00385686736661667,0.0416277229354162,0.136116046423742,0.0925060509675915,"Gprasp1",1,"Down","PIT"
"GO:0060612","adipose tissue development",0.0909090909090909,0.00407113777587315,0.0438934991918043,0.137486963380916,0.0934377421035351,"Guca2b",1,"Down","PIT"
"GO:0032570","response to progesterone",0.0909090909090909,0.00417827298050139,0.0450245601797117,0.137486963380916,0.0934377421035351,"Fos",1,"Down","PIT"
"GO:1902893","regulation of miRNA transcription",0.0909090909090909,0.00423184058281551,0.0455896344044575,0.137486963380916,0.0934377421035351,"Fos",1,"Down","PIT"
"GO:0007585","respiratory gaseous exchange by respiratory system",0.0909090909090909,0.00428540818512963,0.0461544046460817,0.137486963380916,0.0934377421035351,"Ecel1",1,"Down","PIT"
"GO:0002763","positive regulation of myeloid leukocyte differentiation",0.0909090909090909,0.00433897578744375,0.0467188710517675,0.137486963380916,0.0934377421035351,"Fos",1,"Down","PIT"
"GO:0061614","miRNA transcription",0.0909090909090909,0.00433897578744375,0.0467188710517675,0.137486963380916,0.0934377421035351,"Fos",1,"Down","PIT"
"GO:0140962","multicellular organismal-level chemical homeostasis",0.0909090909090909,0.00433897578744375,0.0467188710517675,0.137486963380916,0.0934377421035351,"Rhd",1,"Down","PIT"
"GO:0043112","receptor metabolic process",0.0909090909090909,0.00444611099207199,0.0478468929437431,0.13850767273835,0.0941314280746066,"Gprasp1",1,"Down","PIT"
"GO:0045670","regulation of osteoclast differentiation",0.0909090909090909,0.00449967859438611,0.0484104487240834,0.13850767273835,0.0941314280746066,"Fos",1,"Down","PIT"
"GO:0046686","response to cadmium ion",0.0909090909090909,0.00460681379901436,0.0495366506881191,0.139788356736336,0.0950017958402284,"Fos",1,"Down","PIT"
